Date	Value
20150322	74.7916666666667
20150323	71.5
20150324	72.9583333333333
20150325	71.4583333333333
20150326	73.6666666666667
20150327	72.375
20150328	73.4166666666667
20150329	73.4347826086957
20150330	69.875
20150331	81.4166666666667
20150401	81.7916666666667
20150402	84.2083333333333
20150403	84.9583333333333
20150404	83.875
20150405	86.5
20150406	81.8333333333333
20150407	74.2083333333333
20150408	73.4166666666667
20150409	76.0833333333333
20150410	78.05
20150411	75.7916666666667
20150412	73.25
20150413	75.8333333333333
20150414	83.125
20150415	86.375
20150416	77.6666666666667
20150417	75.9583333333333
20150418	84.2916666666667
20150419	77.5833333333333
20150420	71.2916666666667
20150421	72.9583333333333
20150422	75.2916666666667
20150423	71.4166666666667
20150424	70.875
20150425	69.25
20150426	71.25
20150427	72.4583333333333
20150428	73.375
20150429	75.3333333333333
20150430	83.4166666666667
20150501	80.4583333333333
20150502	87.1739130434783
20150503	87.0833333333333
20150504	80.875
20150505	79.2083333333333
20150506	78.625
20150507	80.25
20150508	82.1666666666667
20150509	82.6666666666667
20150510	84.2916666666667
20150511	83.7916666666667
20150512	84.4166666666667
20150513	86.304347826087
20150514	85.4166666666667
20150515	80.375
20150516	77.0833333333333
20150517	87.875
20150518	84.7083333333333
20150519	76.8333333333333
20150520	73.6666666666667
20150521	83.5833333333333
20150522	92.9166666666667
20150523	88.9583333333333
20150524	86.125
20150525	86.75
20150526	77.0416666666667
20150527	81.0833333333333
20150528	79.7916666666667
20150529	76.5416666666667
20150530	78.25
20150531	92.1666666666667
20150601	92.8333333333333
20150602	85.5416666666667
20150603	85.6666666666667
20150604	88.875
20150605	89.1666666666667
20150606	87
20150607	95.2083333333333
20150608	97.625
20150609	92.75
20150610	95.6666666666667
20150611	94.7916666666667
20150612	93.8333333333333
20150613	94.625
20150614	90.2083333333333
20150615	86.1666666666667
20150616	86.625
20150617	91.3333333333333
20150618	94.7083333333333
20150619	90.7083333333333
20150620	89.375
20150621	84.9166666666667
20150622	82.625
20150623	87
20150624	92.2083333333333
20150625	93.25
20150626	88.6666666666667
20150627	85
20150628	95.625
20150629	91.375
