Date	Value
20150223	71.7083333333333
20150224	67.5833333333333
20150225	71.4166666666667
20150226	66.3333333333333
20150227	61.375
20150228	62.9166666666667
20150301	67.125
20150302	75
20150303	74.1666666666667
20150304	70.75
20150305	75.3333333333333
20150306	71.5416666666667
20150307	66.4583333333333
20150308	70.375
20150309	68.4166666666667
20150310	72.2916666666667
20150311	74.2083333333333
20150312	69.7083333333333
20150313	66.625
20150314	67.625
20150315	66.6666666666667
20150316	66.9166666666667
20150317	70.5416666666667
20150318	61.5652173913044
20150319	67.2083333333333
20150320	59.5833333333333
20150321	61.75
20150322	62.9166666666667
20150323	64.0416666666667
20150324	61.625
20150325	61.1666666666667
20150326	61.5
20150327	65.7916666666667
20150328	59.2083333333333
20150329	59.7826086956522
20150330	59.8333333333333
20150331	63.4583333333333
20150401	67.375
20150402	69.5833333333333
20150403	66.75
20150404	73.0416666666667
20150405	68.5416666666667
20150406	68.3333333333333
20150407	65.2083333333333
20150408	64.2916666666667
20150409	63.2083333333333
20150410	64.6666666666667
20150411	60.875
20150412	60.7083333333333
20150413	63.5833333333333
20150414	65.2916666666667
20150415	66
20150416	63.6666666666667
20150417	61.7083333333333
20150418	65.0416666666667
20150419	64.6666666666667
20150420	66.7083333333333
20150421	60.0833333333333
20150422	60.125
20150423	58.9166666666667
20150424	57.3333333333333
20150425	56.0416666666667
20150426	60.7916666666667
20150427	68.5833333333333
20150428	72.2083333333333
20150429	74.9166666666667
20150430	89.625
20150501	84.5833333333333
20150502	78.5833333333333
20150503	74.25
20150504	71.8333333333333
20150505	69.9166666666667
20150506	68.625
20150507	71.9583333333333
20150508	69.2916666666667
20150509	69.25
20150510	70.4166666666667
20150511	70.7083333333333
20150512	71.9583333333333
20150513	72.7083333333333
20150514	68.3333333333333
20150515	71.5
20150516	66.5833333333333
20150517	75.375
20150518	71.125
20150519	58.7083333333333
20150520	57.9583333333333
20150521	65.7916666666667
20150522	75.875
20150523	72.6666666666667
20150524	70.4166666666667
20150525	71.4166666666667
20150526	65.375
20150527	65.7916666666667
20150528	62.8333333333333
20150529	64.0416666666667
20150530	63.6666666666667
20150531	72.625
20150601	76.125
20150602	75.5416666666667
20150603	84.625
20150604	89.625
20150605	89.1666666666667
20150606	85.125
20150607	91.875
20150608	97.25
20150609	91.625
20150610	91
20150611	92.5
20150612	91.625
20150613	94.25
20150614	89.5833333333333
20150615	86.4583333333333
20150616	83.9583333333333
20150617	81.1666666666667
20150618	86.9166666666667
20150619	82.2083333333333
20150620	79.2083333333333
20150621	75.0416666666667
20150622	73.5416666666667
20150623	74.0833333333333
20150624	81.625
20150625	83.375
20150626	79.4166666666667
20150627	73.0416666666667
20150628	85.0833333333333
20150629	83.7083333333333
